Info;Testing script C
Duration;0;insert ; 2;
Duration;0;removeAt ; 1;
Duration;0;insert ; 2;
Duration;0;insert ; 3;
Duration;0;at ; 3;
Duration;0;removeAt ; 2;
Duration;0;insert ; 3;
Duration;0;insert ; 4;
Duration;0;insert ; 5;
Duration;0;removeAt ; 4;
Duration;0;removeAt ; 3;
Duration;0;insert ; 4;
Duration;0;removeAt ; 3;
Duration;0;removeAt ; 2;
Duration;0;removeAt ; 1;
Duration;0;removeAt ; 0;
Duration;0;insert ; 1;
Duration;0;removeAt ; 0;
Duration;0;insert ; 1;
Duration;0;insert ; 2;
Duration;0;insert ; 3;
Duration;0;removeAt ; 2;
Duration;0;removeAt ; 1;
Duration;0;insert ; 2;
Duration;0;insert ; 3;
Duration;0;insert ; 4;
Duration;0;removeAt ; 3;
Duration;0;removeAt ; 2;
Duration;0;removeAt ; 1;
Duration;0;at ; 1;
Duration;0;removeAt ; 0;
Duration;0;insert ; 1;
Duration;0;removeAt ; 0;
Duration;0;insert ; 1;
Duration;0;insert ; 2;
Duration;0;removeAt ; 1;
Duration;0;removeAt ; 0;
Duration;0;insert ; 1;
Duration;0;insert ; 2;
Duration;0;insert ; 3;
Duration;0;insert ; 4;
Duration;0;getIndexOf ; 4;
Duration;0;insert ; 5;
Duration;0;insert ; 6;
Duration;0;removeAt ; 5;
Duration;0;removeAt ; 4;
Duration;0;removeAt ; 3;
Duration;0;insert ; 4;
Duration;0;removeAt ; 3;
Duration;0;insert ; 4;
Duration;0;insert ; 5;
Duration;0;insert ; 6;
Duration;0;insert ; 7;
Duration;0;insert ; 8;
Duration;0;removeAt ; 7;
Duration;0;insert ; 8;
Duration;0;insert ; 9;
Duration;0;removeAt ; 8;
Duration;0;insert ; 9;
Duration;0;insert ; 10;
Duration;0;insert ; 11;
Duration;0;insert ; 12;
Duration;0;insert ; 13;
Duration;0;removeAt ; 12;
Duration;0;insert ; 13;
Duration;0;removeAt ; 12;
Duration;0;insert ; 13;
Duration;0;insert ; 14;
Duration;0;insert ; 15;
Duration;0;at ; 15;
Duration;0;insert ; 16;
Duration;0;removeAt ; 15;
Duration;0;insert ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;getIndexOf ; 18;
Duration;0;insert ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;removeAt ; 15;
Duration;0;getIndexOf ; 15;
Duration;0;removeAt ; 14;
Duration;0;insert ; 15;
Duration;0;at ; 15;
Duration;0;insert ; 16;
Duration;0;insert ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;getIndexOf ; 21;
Duration;0;removeAt ; 20;
Duration;0;insert ; 21;
Duration;0;insert ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;getIndexOf ; 23;
Duration;0;insert ; 24;
Duration;0;insert ; 25;
Duration;0;at ; 25;
Duration;0;removeAt ; 24;
Duration;0;removeAt ; 23;
Duration;0;removeAt ; 22;
Duration;0;removeAt ; 21;
Duration;0;getIndexOf ; 21;
Duration;0;getIndexOf ; 21;
Duration;0;removeAt ; 20;
Duration;0;at ; 20;
Duration;0;insert ; 21;
Duration;0;at ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;removeAt ; 18;
Duration;0;insert ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;removeAt ; 16;
Duration;0;removeAt ; 15;
Duration;0;getIndexOf ; 15;
Duration;0;insert ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;at ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;removeAt ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;insert ; 22;
Duration;0;insert ; 23;
Duration;0;removeAt ; 22;
Duration;0;removeAt ; 21;
Duration;0;getIndexOf ; 21;
Duration;0;insert ; 22;
Duration;0;removeAt ; 21;
Duration;0;removeAt ; 20;
Duration;0;at ; 20;
Duration;0;insert ; 21;
Duration;0;insert ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;insert ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;removeAt ; 23;
Duration;0;removeAt ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;insert ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;removeAt ; 27;
Duration;0;insert ; 28;
Duration;0;insert ; 29;
Duration;0;insert ; 30;
Duration;0;insert ; 31;
Duration;0;insert ; 32;
Duration;0;insert ; 33;
Duration;0;at ; 33;
Duration;0;insert ; 34;
Duration;0;getIndexOf ; 34;
Duration;0;removeAt ; 33;
Duration;0;removeAt ; 32;
Duration;0;removeAt ; 31;
Duration;0;at ; 31;
Duration;0;removeAt ; 30;
Duration;0;removeAt ; 29;
Duration;0;insert ; 30;
Duration;0;removeAt ; 29;
Duration;0;removeAt ; 28;
Duration;0;removeAt ; 27;
Duration;0;insert ; 28;
Duration;0;getIndexOf ; 28;
Duration;0;insert ; 29;
Duration;0;removeAt ; 28;
Duration;0;insert ; 29;
Duration;0;insert ; 30;
Duration;0;insert ; 31;
Duration;0;at ; 31;
Duration;0;removeAt ; 30;
Duration;0;insert ; 31;
Duration;0;removeAt ; 30;
Duration;0;at ; 30;
Duration;0;removeAt ; 29;
Duration;0;insert ; 30;
Duration;0;insert ; 31;
Duration;0;insert ; 32;
Duration;0;removeAt ; 31;
Duration;0;insert ; 32;
Duration;0;at ; 32;
Duration;0;insert ; 33;
Duration;0;getIndexOf ; 33;
Duration;0;removeAt ; 32;
Duration;0;insert ; 33;
Duration;0;insert ; 34;
Duration;0;removeAt ; 33;
Duration;0;removeAt ; 32;
Duration;0;insert ; 33;
Duration;0;removeAt ; 32;
Duration;0;removeAt ; 31;
Duration;0;removeAt ; 30;
Duration;0;insert ; 31;
Duration;0;removeAt ; 30;
Duration;0;at ; 30;
Duration;0;removeAt ; 29;
Duration;0;insert ; 30;
Duration;0;removeAt ; 29;
Duration;0;insert ; 30;
Duration;0;insert ; 31;
Duration;0;insert ; 32;
Duration;0;removeAt ; 31;
Duration;0;removeAt ; 30;
Duration;0;removeAt ; 29;
Duration;0;removeAt ; 28;
Duration;0;removeAt ; 27;
Duration;0;insert ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;removeAt ; 24;
Duration;0;removeAt ; 23;
Duration;0;removeAt ; 22;
Duration;0;insert ; 23;
Duration;0;getIndexOf ; 23;
Duration;0;removeAt ; 22;
Duration;0;at ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;insert ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;getIndexOf ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;insert ; 29;
Duration;0;insert ; 30;
Duration;0;removeAt ; 29;
Duration;0;removeAt ; 28;
Duration;0;removeAt ; 27;
Duration;0;insert ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;at ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;removeAt ; 23;
Duration;0;removeAt ; 22;
Duration;0;removeAt ; 21;
Duration;0;removeAt ; 20;
Duration;0;insert ; 21;
Duration;0;insert ; 22;
Duration;0;removeAt ; 21;
Duration;0;insert ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;removeAt ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;insert ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;removeAt ; 24;
Duration;0;at ; 24;
Duration;0;removeAt ; 23;
Duration;0;insert ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;removeAt ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;removeAt ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;insert ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;getIndexOf ; 25;
Duration;0;insert ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;removeAt ; 25;
Duration;0;at ; 25;
Duration;0;insert ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;insert ; 29;
Duration;0;removeAt ; 28;
Duration;0;insert ; 29;
Duration;0;removeAt ; 28;
Duration;0;insert ; 29;
Duration;0;removeAt ; 28;
Duration;0;removeAt ; 27;
Duration;0;getIndexOf ; 27;
Duration;0;insert ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;at ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;getIndexOf ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;getIndexOf ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;insert ; 29;
Duration;0;insert ; 30;
Duration;0;insert ; 31;
Duration;0;insert ; 32;
Duration;0;removeAt ; 31;
Duration;0;removeAt ; 30;
Duration;0;removeAt ; 29;
Duration;0;insert ; 30;
Duration;0;insert ; 31;
Duration;0;removeAt ; 30;
Duration;0;insert ; 31;
Duration;0;insert ; 32;
Duration;0;removeAt ; 31;
Duration;0;getIndexOf ; 31;
Duration;0;insert ; 32;
Duration;0;removeAt ; 31;
Duration;0;insert ; 32;
Duration;0;insert ; 33;
Duration;0;removeAt ; 32;
Duration;0;removeAt ; 31;
Duration;0;removeAt ; 30;
Duration;0;removeAt ; 29;
Duration;0;removeAt ; 28;
Duration;0;insert ; 29;
Duration;0;at ; 29;
Duration;0;insert ; 30;
Duration;0;insert ; 31;
Duration;0;insert ; 32;
Duration;0;removeAt ; 31;
Duration;0;removeAt ; 30;
Duration;0;removeAt ; 29;
Duration;0;insert ; 30;
Duration;0;removeAt ; 29;
Duration;0;removeAt ; 28;
Duration;0;insert ; 29;
Duration;0;insert ; 30;
Duration;0;insert ; 31;
Duration;0;insert ; 32;
Duration;0;removeAt ; 31;
Duration;0;removeAt ; 30;
Duration;0;insert ; 31;
Duration;0;insert ; 32;
Duration;0;removeAt ; 31;
Duration;0;removeAt ; 30;
Duration;0;insert ; 31;
Duration;0;removeAt ; 30;
Duration;0;getIndexOf ; 30;
Duration;0;removeAt ; 29;
Duration;0;insert ; 30;
Duration;0;removeAt ; 29;
Duration;0;insert ; 30;
Duration;0;insert ; 31;
Duration;0;insert ; 32;
Duration;0;removeAt ; 31;
Duration;0;removeAt ; 30;
Duration;0;removeAt ; 29;
Duration;0;insert ; 30;
Duration;0;insert ; 31;
Duration;0;insert ; 32;
Duration;0;removeAt ; 31;
Duration;0;removeAt ; 30;
Duration;0;removeAt ; 29;
Duration;0;removeAt ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;removeAt ; 27;
Duration;0;insert ; 28;
Duration;0;at ; 28;
Duration;0;removeAt ; 27;
Duration;0;insert ; 28;
Duration;0;getIndexOf ; 28;
Duration;0;insert ; 29;
Duration;0;removeAt ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;at ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;at ; 25;
Duration;0;getIndexOf ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;removeAt ; 23;
Duration;0;removeAt ; 22;
Duration;0;insert ; 23;
Duration;0;removeAt ; 22;
Duration;0;insert ; 23;
Duration;0;removeAt ; 22;
Duration;0;removeAt ; 21;
Duration;0;insert ; 22;
Duration;0;insert ; 23;
Duration;0;removeAt ; 22;
Duration;0;removeAt ; 21;
Duration;0;at ; 21;
Duration;0;insert ; 22;
Duration;0;insert ; 23;
Duration;0;removeAt ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;insert ; 27;
Duration;0;removeAt ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;removeAt ; 24;
Duration;0;removeAt ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;insert ; 24;
Duration;0;at ; 24;
Duration;0;removeAt ; 23;
Duration;0;removeAt ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;at ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;at ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;at ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;insert ; 26;
Duration;0;removeAt ; 25;
Duration;0;insert ; 26;
Duration;0;insert ; 27;
Duration;0;insert ; 28;
Duration;0;insert ; 29;
Duration;0;removeAt ; 28;
Duration;0;insert ; 29;
Duration;0;removeAt ; 28;
Duration;0;removeAt ; 27;
Duration;0;removeAt ; 26;
Duration;0;removeAt ; 25;
Duration;0;removeAt ; 24;
Duration;0;insert ; 25;
Duration;0;removeAt ; 24;
Duration;0;removeAt ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;removeAt ; 22;
Duration;0;removeAt ; 21;
Duration;0;insert ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;at ; 23;
Duration;0;removeAt ; 22;
Duration;0;at ; 22;
Duration;0;insert ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;insert ; 24;
Duration;0;removeAt ; 23;
Duration;0;removeAt ; 22;
Duration;0;at ; 22;
Duration;0;removeAt ; 21;
Duration;0;getIndexOf ; 21;
Duration;0;insert ; 22;
Duration;0;removeAt ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;insert ; 20;
Duration;0;removeAt ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;insert ; 18;
Duration;0;insert ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;insert ; 19;
Duration;0;removeAt ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;removeAt ; 20;
Duration;0;insert ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;insert ; 20;
Duration;0;removeAt ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;insert ; 18;
Duration;0;removeAt ; 17;
Duration;0;insert ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;insert ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;insert ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;insert ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;removeAt ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;insert ; 20;
Duration;0;getIndexOf ; 20;
Duration;0;at ; 20;
Duration;0;insert ; 21;
Duration;0;removeAt ; 20;
Duration;0;insert ; 21;
Duration;0;insert ; 22;
Duration;0;removeAt ; 21;
Duration;0;removeAt ; 20;
Duration;0;insert ; 21;
Duration;0;insert ; 22;
Duration;0;removeAt ; 21;
Duration;0;insert ; 22;
Duration;0;removeAt ; 21;
Duration;0;removeAt ; 20;
Duration;0;insert ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;removeAt ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;getIndexOf ; 16;
Duration;0;removeAt ; 15;
Duration;0;removeAt ; 14;
Duration;0;removeAt ; 13;
Duration;0;at ; 13;
Duration;0;removeAt ; 12;
Duration;0;insert ; 13;
Duration;0;removeAt ; 12;
Duration;0;at ; 12;
Duration;0;removeAt ; 11;
Duration;0;insert ; 12;
Duration;0;insert ; 13;
Duration;0;insert ; 14;
Duration;0;insert ; 15;
Duration;0;insert ; 16;
Duration;0;at ; 16;
Duration;0;removeAt ; 15;
Duration;0;removeAt ; 14;
Duration;0;insert ; 15;
Duration;0;insert ; 16;
Duration;0;insert ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;insert ; 22;
Duration;0;removeAt ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;removeAt ; 20;
Duration;0;getIndexOf ; 20;
Duration;0;insert ; 21;
Duration;0;insert ; 22;
Duration;0;removeAt ; 21;
Duration;0;insert ; 22;
Duration;0;at ; 22;
Duration;0;removeAt ; 21;
Duration;0;insert ; 22;
Duration;0;at ; 22;
Duration;0;insert ; 23;
Duration;0;getIndexOf ; 23;
Duration;0;removeAt ; 22;
Duration;0;removeAt ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;removeAt ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;removeAt ; 18;
Duration;0;getIndexOf ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;removeAt ; 19;
Duration;0;getIndexOf ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;insert ; 18;
Duration;0;getIndexOf ; 18;
Duration;0;removeAt ; 17;
Duration;0;at ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;removeAt ; 16;
Duration;0;at ; 16;
Duration;0;insert ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;insert ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;insert ; 18;
Duration;0;insert ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;removeAt ; 20;
Duration;0;getIndexOf ; 20;
Duration;0;removeAt ; 19;
Duration;0;insert ; 20;
Duration;0;insert ; 21;
Duration;0;insert ; 22;
Duration;0;removeAt ; 21;
Duration;0;removeAt ; 20;
Duration;0;insert ; 21;
Duration;0;insert ; 22;
Duration;0;removeAt ; 21;
Duration;0;insert ; 22;
Duration;0;at ; 22;
Duration;0;removeAt ; 21;
Duration;0;removeAt ; 20;
Duration;0;removeAt ; 19;
Duration;0;insert ; 20;
Duration;0;removeAt ; 19;
Duration;0;removeAt ; 18;
Duration;0;removeAt ; 17;
Duration;0;insert ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;removeAt ; 15;
Duration;0;insert ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;removeAt ; 15;
Duration;0;insert ; 16;
Duration;0;insert ; 17;
Duration;0;removeAt ; 16;
Duration;0;insert ; 17;
Duration;0;insert ; 18;
Duration;0;removeAt ; 17;
Duration;0;removeAt ; 16;
Duration;0;removeAt ; 15;
Duration;0;at ; 15;
Duration;0;insert ; 16;
Duration;0;removeAt ; 15;
Duration;0;insert ; 16;
Duration;0;insert ; 17;
Duration;0;removeAt ; 16;
Duration;0;removeAt ; 15;
Duration;0;insert ; 16;
Duration;0;removeAt ; 15;
Duration;0;removeAt ; 14;
Duration;0;insert ; 15;
Duration;0;removeAt ; 14;
Duration;0;insert ; 15;
Duration;0;removeAt ; 14;
Duration;0;insert ; 15;
Duration;0;removeAt ; 14;
Duration;0;insert ; 15;
Duration;0;insert ; 16;
Duration;0;removeAt ; 15;
Duration;0;insert ; 16;
Duration;0;removeAt ; 15;
Duration;0;insert ; 16;
Duration;0;removeAt ; 15;
Duration;0;getIndexOf ; 15;
Duration;0;insert ; 16;
Duration;0;removeAt ; 15;
Duration;0;removeAt ; 14;
Duration;0;removeAt ; 13;
Duration;0;insert ; 14;
Duration;0;removeAt ; 13;
Duration;0;removeAt ; 12;
Duration;0;removeAt ; 11;
Duration;0;insert ; 12;
Duration;0;insert ; 13;
Duration;0;insert ; 14;
Duration;0;insert ; 15;
Duration;0;removeAt ; 14;
Duration;0;removeAt ; 13;
Duration;0;removeAt ; 12;
Duration;0;removeAt ; 11;
Duration;0;removeAt ; 10;
Duration;0;insert ; 11;
Duration;0;getIndexOf ; 11;
Duration;0;removeAt ; 10;
Duration;0;getIndexOf ; 10;
Duration;0;insert ; 11;
Duration;0;removeAt ; 10;
Duration;0;insert ; 11;
Duration;0;insert ; 12;
Duration;0;removeAt ; 11;
Duration;0;removeAt ; 10;
Duration;0;insert ; 11;
